Apallida_1	Locus_13357_Transcript_1/1_Confidence_1.0_Length_745
Apallida_2	Locus_13356_Transcript_1/1_Confidence_1.0_Length_254
Apallida_3	Locus_11542_Transcript_1/1_Confidence_1.0_Length_220
Apallida_4	Locus_11543_Transcript_1/2_Confidence_1.0_Length_759
Apallida_5	Locus_11543_Transcript_2/2_Confidence_1.0_Length_297
Apallida_6	Locus_11540_Transcript_1/1_Confidence_1.0_Length_2240
Apallida_7	Locus_11541_Transcript_1/1_Confidence_1.0_Length_249
Apallida_8	Locus_11546_Transcript_1/1_Confidence_1.0_Length_233
Apallida_9	Locus_11547_Transcript_1/1_Confidence_1.0_Length_215
Apallida_10	Locus_11544_Transcript_1/1_Confidence_1.0_Length_1309
Apallida_11	Locus_11545_Transcript_1/2_Confidence_1.0_Length_2855
Apallida_12	Locus_11545_Transcript_2/2_Confidence_1.0_Length_2599
Apallida_13	Locus_14545_Transcript_1/1_Confidence_1.0_Length_720
Apallida_14	Locus_11548_Transcript_1/1_Confidence_1.0_Length_1930
Apallida_15	Locus_11549_Transcript_1/2_Confidence_1.0_Length_578
Apallida_16	Locus_11549_Transcript_2/2_Confidence_1.0_Length_390
Apallida_17	Locus_5988_Transcript_1/1_Confidence_1.0_Length_894
Apallida_18	Locus_5989_Transcript_1/3_Confidence_1.0_Length_895
Apallida_19	Locus_5989_Transcript_2/3_Confidence_1.0_Length_858
Apallida_20	Locus_5989_Transcript_3/3_Confidence_1.0_Length_525
Apallida_21	Locus_5982_Transcript_1/1_Confidence_1.0_Length_1014
Apallida_22	Locus_5983_Transcript_1/2_Confidence_1.0_Length_4076
Apallida_23	Locus_5983_Transcript_2/2_Confidence_1.0_Length_1964
Apallida_24	Locus_5980_Transcript_1/1_Confidence_1.0_Length_570
Apallida_25	Locus_5981_Transcript_1/2_Confidence_1.0_Length_2130
Apallida_26	Locus_5981_Transcript_2/2_Confidence_1.0_Length_1898
Apallida_27	Locus_5986_Transcript_1/1_Confidence_1.0_Length_1763
Apallida_28	Locus_5987_Transcript_1/1_Confidence_1.0_Length_1119
